30,CVP,->,LVEDVOLUME
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,MINVOL
2,VENTLUNG,->,VENTALV
3,MINVOLSET,->,VENTMACH
4,PVSAT,->,SAO2
5,EXPCO2,->,VENTLUNG
6,ERRCAUTER,->,HREKG
7,ERRCAUTER,->,KINKEDTUBE
8,HRBP,->,ERRLOWOUTPUT
9,HRBP,->,HR
10,STROKEVOLUME,->,CO
11,LVFAILURE,->,STROKEVOLUME
12,LVFAILURE,->,HISTORY
13,LVEDVOLUME,->,LVFAILURE
14,LVEDVOLUME,->,HYPOVOLEMIA
15,LVEDVOLUME,->,PCWP
16,LVEDVOLUME,->,CVP
17,HYPOVOLEMIA,->,STROKEVOLUME
18,HRSAT,->,ERRCAUTER
19,VENTTUBE,->,DISCONNECT
20,VENTALV,->,VENTTUBE
21,VENTALV,->,ARTCO2
22,VENTALV,->,SHUNT
23,ARTCO2,->,MINVOLSET
24,HR,->,HREKG
25,HR,->,HRSAT
26,HR,->,CATECHOL
27,CO,->,HRBP
28,CO,->,BP
29,BP,->,TPR
30,SHUNT,->,INTUBATION
31,SHUNT,->,PULMEMBOLUS
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,MINVOLSET
2,VENTLUNG,->,VENTALV
3,MINVOLSET,->,VENTMACH
4,DISCONNECT,->,PRESS
5,VENTMACH,->,VENTTUBE
6,PVSAT,->,SAO2
7,EXPCO2,->,CATECHOL
8,HREKG,->,ERRCAUTER
9,HREKG,->,HRSAT
10,ERRLOWOUTPUT,->,ARTCO2
11,MINVOL,->,VENTLUNG
12,STROKEVOLUME,->,CO
13,LVFAILURE,->,HISTORY
14,LVEDVOLUME,->,HYPOVOLEMIA
15,HYPOVOLEMIA,->,STROKEVOLUME
16,INTUBATION,->,MINVOL
17,INTUBATION,->,SHUNT
18,VENTTUBE,->,DISCONNECT
19,VENTALV,->,ARTCO2
20,CATECHOL,->,HR
21,CATECHOL,->,TPR
22,ARTCO2,->,EXPCO2
23,HR,->,HREKG
24,HR,->,HRBP
25,HR,->,CO
26,TPR,->,BP
27,PCWP,->,LVEDVOLUME
28,PCWP,->,CVP
29,SHUNT,->,PULMEMBOLUS
30,PULMEMBOLUS,->,PAP
31,CVP,->,LVFAILURE
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,MINVOLSET,->,VENTMACH
3,VENTMACH,->,VENTTUBE
4,HREKG,->,ERRCAUTER
5,ERRCAUTER,->,HRSAT
6,HRBP,->,ERRLOWOUTPUT
7,MINVOL,->,VENTALV
8,STROKEVOLUME,->,CO
9,LVFAILURE,->,HISTORY
10,LVFAILURE,->,ANAPHYLAXIS
11,LVEDVOLUME,->,STROKEVOLUME
12,LVEDVOLUME,->,CVP
13,HYPOVOLEMIA,->,KINKEDTUBE
14,ANAPHYLAXIS,->,FIO2
15,INTUBATION,->,SHUNT
16,VENTTUBE,->,DISCONNECT
17,VENTTUBE,->,MINVOL
18,VENTALV,->,VENTLUNG
19,VENTALV,->,INTUBATION
20,VENTALV,->,ARTCO2
21,CATECHOL,->,HR
22,ARTCO2,->,SAO2
23,HR,->,HREKG
24,HR,->,HRBP
25,HR,->,HRSAT
26,CO,->,BP
27,BP,->,TPR
28,TPR,->,CATECHOL
29,PCWP,->,LVEDVOLUME
30,PCWP,->,HYPOVOLEMIA
31,SHUNT,->,PULMEMBOLUS
32,PULMEMBOLUS,->,PAP
33,SAO2,->,PVSAT
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,MINVOLSET,->,VENTMACH
3,VENTMACH,->,VENTTUBE
4,PVSAT,->,SAO2
5,HREKG,->,ERRCAUTER
6,HRBP,->,ERRLOWOUTPUT
7,MINVOL,->,VENTALV
8,STROKEVOLUME,->,CO
9,LVFAILURE,->,HISTORY
10,LVEDVOLUME,->,LVFAILURE
11,LVEDVOLUME,->,HYPOVOLEMIA
12,LVEDVOLUME,->,PCWP
13,LVEDVOLUME,->,CVP
14,HYPOVOLEMIA,->,STROKEVOLUME
15,HRSAT,->,HREKG
16,VENTTUBE,->,DISCONNECT
17,VENTTUBE,->,MINVOL
18,VENTALV,->,VENTLUNG
19,VENTALV,->,ARTCO2
20,HR,->,HRBP
21,HR,->,HRSAT
22,HR,->,CATECHOL
23,CO,->,HR
24,BP,->,TPR
25,SHUNT,->,INTUBATION
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,MINVOL
3,VENTLUNG,->,STROKEVOLUME
4,DISCONNECT,->,PVSAT
5,DISCONNECT,->,VENTTUBE
6,VENTMACH,->,MINVOLSET
7,PRESS,->,ERRLOWOUTPUT
8,PRESS,->,KINKEDTUBE
9,PRESS,->,HISTORY
10,PRESS,->,PAP
11,FIO2,->,PVSAT
12,PVSAT,->,VENTMACH
13,PVSAT,->,ARTCO2
14,PVSAT,->,TPR
15,PVSAT,->,SAO2
16,HREKG,->,ERRCAUTER
17,ERRCAUTER,->,BP
18,HRBP,->,ERRLOWOUTPUT
19,HRBP,->,HISTORY
20,HRBP,->,CATECHOL
21,KINKEDTUBE,->,HRSAT
22,STROKEVOLUME,->,CO
23,LVFAILURE,->,HISTORY
24,LVEDVOLUME,->,MINVOLSET
25,LVEDVOLUME,->,LVFAILURE
26,LVEDVOLUME,->,HYPOVOLEMIA
27,LVEDVOLUME,->,CVP
28,HYPOVOLEMIA,->,DISCONNECT
29,HYPOVOLEMIA,->,FIO2
30,HYPOVOLEMIA,->,STROKEVOLUME
31,HYPOVOLEMIA,->,SAO2
32,HRSAT,->,EXPCO2
33,HRSAT,->,HREKG
34,HRSAT,->,HR
35,PAP,->,HRBP
36,INTUBATION,->,MINVOL
37,INTUBATION,->,INSUFFANESTH
38,INTUBATION,->,CVP
39,VENTTUBE,->,VENTLUNG
40,VENTTUBE,->,VENTMACH
41,VENTTUBE,->,PRESS
42,VENTALV,->,MINVOL
43,VENTALV,->,ARTCO2
44,CATECHOL,->,TPR
45,ARTCO2,->,CATECHOL
46,HR,->,FIO2
47,HR,->,HRBP
48,HR,->,CO
49,HR,->,SHUNT
50,CO,->,VENTALV
51,BP,->,STROKEVOLUME
52,BP,->,TPR
53,BP,->,INSUFFANESTH
54,BP,->,PULMEMBOLUS
55,PCWP,->,LVEDVOLUME
56,SHUNT,->,INTUBATION
57,PULMEMBOLUS,->,PAP
58,CVP,->,PAP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,DISCONNECT
2,VENTLUNG,->,EXPCO2
3,DISCONNECT,->,VENTTUBE
4,VENTMACH,->,MINVOLSET
5,VENTMACH,->,VENTTUBE
6,PRESS,->,INTUBATION
7,PRESS,->,CATECHOL
8,FIO2,->,PVSAT
9,FIO2,->,KINKEDTUBE
10,PVSAT,->,SHUNT
11,HREKG,->,ERRCAUTER
12,HREKG,->,HRSAT
13,HRBP,->,PAP
14,ERRLOWOUTPUT,->,HRBP
15,ERRLOWOUTPUT,->,HR
16,MINVOL,->,VENTALV
17,KINKEDTUBE,->,PRESS
18,KINKEDTUBE,->,SHUNT
19,STROKEVOLUME,->,CO
20,LVFAILURE,->,STROKEVOLUME
21,LVFAILURE,->,LVEDVOLUME
22,LVFAILURE,->,HISTORY
23,LVFAILURE,->,PULMEMBOLUS
24,LVEDVOLUME,->,FIO2
25,LVEDVOLUME,->,HYPOVOLEMIA
26,LVEDVOLUME,->,PCWP
27,LVEDVOLUME,->,CVP
28,HYPOVOLEMIA,->,STROKEVOLUME
29,ANAPHYLAXIS,->,PAP
30,PAP,->,SAO2
31,INTUBATION,->,DISCONNECT
32,INTUBATION,->,MINVOL
33,INTUBATION,->,SHUNT
34,VENTALV,->,VENTLUNG
35,VENTALV,->,ARTCO2
36,HR,->,HREKG
37,HR,->,HRBP
38,HR,->,CATECHOL
39,HR,->,CO
40,BP,->,HR
41,TPR,->,PVSAT
42,TPR,->,ANAPHYLAXIS
43,TPR,->,CATECHOL
44,TPR,->,BP
45,INSUFFANESTH,->,PAP
46,INSUFFANESTH,->,CATECHOL
47,SHUNT,->,SAO2
48,PULMEMBOLUS,->,DISCONNECT
49,PULMEMBOLUS,->,VENTMACH
50,PULMEMBOLUS,->,PAP
51,PULMEMBOLUS,->,TPR
52,PULMEMBOLUS,->,SHUNT
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,DISCONNECT
2,VENTLUNG,->,EXPCO2
3,VENTLUNG,->,MINVOL
4,VENTLUNG,->,PCWP
5,DISCONNECT,->,HRSAT
6,VENTMACH,->,MINVOLSET
7,PRESS,->,HISTORY
8,PRESS,->,VENTTUBE
9,PVSAT,->,VENTALV
10,HREKG,->,ERRCAUTER
11,ERRLOWOUTPUT,->,FIO2
12,ERRLOWOUTPUT,->,HRBP
13,ERRLOWOUTPUT,->,INTUBATION
14,MINVOL,->,VENTMACH
15,KINKEDTUBE,->,VENTMACH
16,STROKEVOLUME,->,PVSAT
17,STROKEVOLUME,->,CO
18,LVFAILURE,->,HISTORY
19,LVFAILURE,->,SHUNT
20,LVEDVOLUME,->,STROKEVOLUME
21,LVEDVOLUME,->,LVFAILURE
22,LVEDVOLUME,->,PCWP
23,HYPOVOLEMIA,->,ERRLOWOUTPUT
24,HYPOVOLEMIA,->,LVEDVOLUME
25,HRSAT,->,HREKG
26,HISTORY,->,CO
27,ANAPHYLAXIS,->,TPR
28,PAP,->,ANAPHYLAXIS
29,INTUBATION,->,VENTLUNG
30,INTUBATION,->,ERRCAUTER
31,INTUBATION,->,MINVOL
32,INTUBATION,->,PAP
33,INTUBATION,->,SHUNT
34,VENTTUBE,->,VENTLUNG
35,VENTTUBE,->,VENTMACH
36,VENTTUBE,->,BP
37,VENTTUBE,->,CVP
38,VENTALV,->,EXPCO2
39,VENTALV,->,ARTCO2
40,CATECHOL,->,ARTCO2
41,CATECHOL,->,INSUFFANESTH
42,ARTCO2,->,MINVOLSET
43,HR,->,HRBP
44,HR,->,HRSAT
45,HR,->,CATECHOL
46,CO,->,HR
47,CO,->,BP
48,TPR,->,CATECHOL
49,TPR,->,BP
50,TPR,->,SAO2
51,SHUNT,->,KINKEDTUBE
52,CVP,->,LVEDVOLUME
53,CVP,->,HISTORY
54,SAO2,->,PRESS
55,SAO2,->,PVSAT
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,MINVOL
2,VENTLUNG,->,HYPOVOLEMIA
3,VENTLUNG,->,VENTALV
4,VENTLUNG,->,INSUFFANESTH
5,DISCONNECT,->,HISTORY
6,VENTMACH,->,MINVOLSET
7,PRESS,->,FIO2
8,PRESS,->,EXPCO2
9,PRESS,->,HR
10,EXPCO2,->,VENTLUNG
11,EXPCO2,->,KINKEDTUBE
12,EXPCO2,->,STROKEVOLUME
13,EXPCO2,->,VENTTUBE
14,EXPCO2,->,CATECHOL
15,EXPCO2,->,ARTCO2
16,EXPCO2,->,BP
17,HREKG,->,ERRCAUTER
18,ERRCAUTER,->,HRSAT
19,HRBP,->,ERRLOWOUTPUT
20,HRBP,->,HISTORY
21,ERRLOWOUTPUT,->,INTUBATION
22,MINVOL,->,SHUNT
23,STROKEVOLUME,->,HYPOVOLEMIA
24,STROKEVOLUME,->,CO
25,LVEDVOLUME,->,PCWP
26,LVEDVOLUME,->,CVP
27,HYPOVOLEMIA,->,LVEDVOLUME
28,HISTORY,->,VENTALV
29,PAP,->,PRESS
30,PAP,->,STROKEVOLUME
31,PAP,->,INTUBATION
32,INTUBATION,->,SHUNT
33,INTUBATION,->,CVP
34,INTUBATION,->,SAO2
35,VENTTUBE,->,DISCONNECT
36,VENTTUBE,->,VENTMACH
37,VENTALV,->,INTUBATION
38,VENTALV,->,ARTCO2
39,CATECHOL,->,HRBP
40,CATECHOL,->,HR
41,ARTCO2,->,MINVOL
42,HR,->,HREKG
43,HR,->,HRBP
44,HR,->,HRSAT
45,HR,->,CO
46,BP,->,CO
47,BP,->,TPR
48,TPR,->,ERRLOWOUTPUT
49,TPR,->,HISTORY
50,TPR,->,CATECHOL
51,TPR,->,SAO2
52,INSUFFANESTH,->,FIO2
53,INSUFFANESTH,->,CVP
54,SAO2,->,HREKG
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,VENTALV
3,DISCONNECT,->,ERRCAUTER
4,DISCONNECT,->,LVEDVOLUME
5,VENTMACH,->,MINVOLSET
6,VENTMACH,->,PULMEMBOLUS
7,PRESS,->,FIO2
8,PRESS,->,KINKEDTUBE
9,PVSAT,->,INTUBATION
10,PVSAT,->,BP
11,PVSAT,->,SAO2
12,EXPCO2,->,ARTCO2
13,HREKG,->,VENTLUNG
14,HREKG,->,ERRCAUTER
15,HREKG,->,HRSAT
16,HRBP,->,ERRLOWOUTPUT
17,HRBP,->,INTUBATION
18,ERRLOWOUTPUT,->,SHUNT
19,KINKEDTUBE,->,LVFAILURE
20,STROKEVOLUME,->,CO
21,LVEDVOLUME,->,HYPOVOLEMIA
22,LVEDVOLUME,->,HISTORY
23,LVEDVOLUME,->,CVP
24,HYPOVOLEMIA,->,STROKEVOLUME
25,HISTORY,->,LVFAILURE
26,PAP,->,ERRLOWOUTPUT
27,PAP,->,STROKEVOLUME
28,INTUBATION,->,VENTLUNG
29,INTUBATION,->,MINVOL
30,INTUBATION,->,SHUNT
31,VENTTUBE,->,VENTLUNG
32,VENTTUBE,->,DISCONNECT
33,VENTTUBE,->,VENTMACH
34,VENTTUBE,->,PRESS
35,VENTTUBE,->,TPR
36,VENTALV,->,MINVOL
37,CATECHOL,->,PAP
38,CATECHOL,->,HR
39,ARTCO2,->,VENTMACH
40,ARTCO2,->,HYPOVOLEMIA
41,ARTCO2,->,VENTALV
42,ARTCO2,->,CATECHOL
43,ARTCO2,->,INSUFFANESTH
44,HR,->,VENTLUNG
45,HR,->,HRBP
46,HR,->,HRSAT
47,HR,->,CO
48,HR,->,CVP
49,CO,->,HISTORY
50,CO,->,BP
51,TPR,->,FIO2
52,TPR,->,CATECHOL
53,TPR,->,BP
54,PCWP,->,VENTLUNG
55,PCWP,->,FIO2
56,PCWP,->,LVEDVOLUME
57,PULMEMBOLUS,->,PAP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,ERRLOWOUTPUT
3,VENTLUNG,->,MINVOL
4,VENTLUNG,->,PAP
5,VENTLUNG,->,INTUBATION
6,VENTLUNG,->,VENTTUBE
7,VENTMACH,->,MINVOLSET
8,VENTMACH,->,CO
9,PRESS,->,FIO2
10,PRESS,->,PVSAT
11,FIO2,->,INSUFFANESTH
12,PVSAT,->,ARTCO2
13,PVSAT,->,SAO2
14,EXPCO2,->,VENTALV
15,EXPCO2,->,INSUFFANESTH
16,HREKG,->,HRSAT
17,HREKG,->,INSUFFANESTH
18,HRBP,->,HR
19,ERRLOWOUTPUT,->,HRBP
20,KINKEDTUBE,->,PRESS
21,KINKEDTUBE,->,TPR
22,KINKEDTUBE,->,INSUFFANESTH
23,STROKEVOLUME,->,VENTLUNG
24,STROKEVOLUME,->,CO
25,LVFAILURE,->,TPR
26,LVEDVOLUME,->,HYPOVOLEMIA
27,LVEDVOLUME,->,CVP
28,HYPOVOLEMIA,->,HREKG
29,HRSAT,->,ERRCAUTER
30,HISTORY,->,STROKEVOLUME
31,HISTORY,->,LVFAILURE
32,HISTORY,->,PCWP
33,HISTORY,->,INSUFFANESTH
34,INTUBATION,->,PRESS
35,VENTTUBE,->,DISCONNECT
36,VENTTUBE,->,VENTMACH
37,VENTTUBE,->,PRESS
38,VENTALV,->,MINVOL
39,CATECHOL,->,ARTCO2
40,ARTCO2,->,VENTALV
41,HR,->,HREKG
42,HR,->,CATECHOL
43,HR,->,CO
44,CO,->,BP
45,TPR,->,FIO2
46,TPR,->,HYPOVOLEMIA
47,TPR,->,INTUBATION
48,TPR,->,CATECHOL
49,TPR,->,BP
50,PCWP,->,PVSAT
51,PCWP,->,LVEDVOLUME
52,SHUNT,->,VENTLUNG
53,CVP,->,MINVOL
54,CVP,->,STROKEVOLUME
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,MINVOL
3,VENTLUNG,->,VENTALV
4,MINVOLSET,->,VENTMACH
5,MINVOLSET,->,FIO2
6,MINVOLSET,->,HYPOVOLEMIA
7,PRESS,->,ANAPHYLAXIS
8,PVSAT,->,SHUNT
9,PVSAT,->,SAO2
10,ERRCAUTER,->,HREKG
11,ERRCAUTER,->,KINKEDTUBE
12,HRBP,->,ERRLOWOUTPUT
13,ERRLOWOUTPUT,->,SHUNT
14,STROKEVOLUME,->,CO
15,LVFAILURE,->,STROKEVOLUME
16,LVFAILURE,->,HISTORY
17,LVEDVOLUME,->,LVFAILURE
18,LVEDVOLUME,->,PCWP
19,LVEDVOLUME,->,CVP
20,HYPOVOLEMIA,->,STROKEVOLUME
21,HYPOVOLEMIA,->,LVEDVOLUME
22,HRSAT,->,ERRCAUTER
23,INTUBATION,->,SHUNT
24,VENTTUBE,->,VENTLUNG
25,VENTTUBE,->,DISCONNECT
26,VENTTUBE,->,PRESS
27,VENTALV,->,INTUBATION
28,VENTALV,->,ARTCO2
29,CATECHOL,->,HR
30,CATECHOL,->,TPR
31,CATECHOL,->,INSUFFANESTH
32,CATECHOL,->,PULMEMBOLUS
33,ARTCO2,->,CATECHOL
34,HR,->,HREKG
35,HR,->,HRBP
36,HR,->,HRSAT
37,HR,->,CO
38,CO,->,BP
39,CO,->,SHUNT
40,BP,->,PVSAT
41,TPR,->,ANAPHYLAXIS
42,TPR,->,BP
43,PULMEMBOLUS,->,MINVOLSET
44,PULMEMBOLUS,->,PAP
45,PULMEMBOLUS,->,SHUNT
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,VENTTUBE
3,VENTLUNG,->,VENTALV
4,VENTLUNG,->,CVP
5,MINVOLSET,->,FIO2
6,DISCONNECT,->,PAP
7,VENTMACH,->,MINVOLSET
8,VENTMACH,->,PULMEMBOLUS
9,FIO2,->,PVSAT
10,FIO2,->,CVP
11,PVSAT,->,ANAPHYLAXIS
12,PVSAT,->,INTUBATION
13,PVSAT,->,VENTALV
14,PVSAT,->,BP
15,PVSAT,->,INSUFFANESTH
16,PVSAT,->,SAO2
17,EXPCO2,->,INSUFFANESTH
18,ERRCAUTER,->,HRSAT
19,ERRCAUTER,->,ANAPHYLAXIS
20,ERRCAUTER,->,PULMEMBOLUS
21,HRBP,->,EXPCO2
22,KINKEDTUBE,->,PAP
23,STROKEVOLUME,->,LVFAILURE
24,STROKEVOLUME,->,HYPOVOLEMIA
25,STROKEVOLUME,->,BP
26,LVFAILURE,->,HISTORY
27,LVEDVOLUME,->,LVFAILURE
28,LVEDVOLUME,->,HYPOVOLEMIA
29,LVEDVOLUME,->,PCWP
30,HRSAT,->,HREKG
31,HISTORY,->,KINKEDTUBE
32,ANAPHYLAXIS,->,TPR
33,PAP,->,PCWP
34,INTUBATION,->,MINVOL
35,INTUBATION,->,LVEDVOLUME
36,INTUBATION,->,SHUNT
37,VENTTUBE,->,DISCONNECT
38,VENTTUBE,->,VENTMACH
39,VENTTUBE,->,PRESS
40,VENTTUBE,->,MINVOL
41,VENTTUBE,->,CO
42,VENTALV,->,MINVOL
43,VENTALV,->,ARTCO2
44,CATECHOL,->,HR
45,ARTCO2,->,HRBP
46,HR,->,HRBP
47,HR,->,HRSAT
48,HR,->,CO
49,CO,->,STROKEVOLUME
50,BP,->,EXPCO2
51,BP,->,PULMEMBOLUS
52,TPR,->,CATECHOL
53,TPR,->,BP
54,TPR,->,SAO2
55,PCWP,->,INSUFFANESTH
56,PULMEMBOLUS,->,PAP
57,PULMEMBOLUS,->,VENTALV
58,PULMEMBOLUS,->,SHUNT
59,CVP,->,LVEDVOLUME
60,CVP,->,PCWP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,MINVOLSET,->,VENTMACH
3,DISCONNECT,->,VENTTUBE
4,VENTMACH,->,VENTTUBE
5,PRESS,->,HRSAT
6,PRESS,->,HISTORY
7,PRESS,->,VENTTUBE
8,PRESS,->,PULMEMBOLUS
9,FIO2,->,INTUBATION
10,ERRCAUTER,->,HREKG
11,ERRLOWOUTPUT,->,HRBP
12,ERRLOWOUTPUT,->,HRSAT
13,MINVOL,->,DISCONNECT
14,MINVOL,->,SAO2
15,STROKEVOLUME,->,ERRCAUTER
16,STROKEVOLUME,->,LVEDVOLUME
17,STROKEVOLUME,->,CO
18,LVFAILURE,->,STROKEVOLUME
19,LVFAILURE,->,HISTORY
20,LVEDVOLUME,->,HISTORY
21,LVEDVOLUME,->,TPR
22,LVEDVOLUME,->,PCWP
23,LVEDVOLUME,->,CVP
24,HYPOVOLEMIA,->,KINKEDTUBE
25,HISTORY,->,BP
26,PAP,->,VENTTUBE
27,PAP,->,TPR
28,INTUBATION,->,VENTALV
29,INTUBATION,->,SHUNT
30,VENTTUBE,->,VENTLUNG
31,VENTALV,->,VENTLUNG
32,VENTALV,->,MINVOL
33,VENTALV,->,ARTCO2
34,CATECHOL,->,MINVOL
35,CATECHOL,->,HR
36,ARTCO2,->,EXPCO2
37,ARTCO2,->,HRSAT
38,HR,->,HREKG
39,HR,->,HRBP
40,HR,->,HRSAT
41,HR,->,VENTTUBE
42,HR,->,CO
43,CO,->,VENTLUNG
44,CO,->,FIO2
45,CO,->,BP
46,TPR,->,CATECHOL
47,TPR,->,BP
48,TPR,->,SAO2
49,PCWP,->,HYPOVOLEMIA
50,PCWP,->,SHUNT
51,PULMEMBOLUS,->,PAP
52,PULMEMBOLUS,->,SHUNT
53,CVP,->,ERRLOWOUTPUT
54,CVP,->,HR
55,CVP,->,INSUFFANESTH
56,SAO2,->,PVSAT
57,SAO2,->,ARTCO2
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,DISCONNECT
2,VENTLUNG,->,EXPCO2
3,VENTLUNG,->,VENTTUBE
4,VENTLUNG,->,TPR
5,MINVOLSET,->,INSUFFANESTH
6,VENTMACH,->,MINVOLSET
7,VENTMACH,->,ERRLOWOUTPUT
8,PRESS,->,CVP
9,FIO2,->,KINKEDTUBE
10,PVSAT,->,SAO2
11,HREKG,->,ERRCAUTER
12,HREKG,->,HRSAT
13,ERRCAUTER,->,LVFAILURE
14,HRBP,->,CATECHOL
15,ERRLOWOUTPUT,->,HRBP
16,KINKEDTUBE,->,VENTLUNG
17,KINKEDTUBE,->,PRESS
18,KINKEDTUBE,->,BP
19,STROKEVOLUME,->,PULMEMBOLUS
20,LVFAILURE,->,LVEDVOLUME
21,LVFAILURE,->,HISTORY
22,LVEDVOLUME,->,HYPOVOLEMIA
23,LVEDVOLUME,->,PCWP
24,LVEDVOLUME,->,CVP
25,HYPOVOLEMIA,->,BP
26,HYPOVOLEMIA,->,PULMEMBOLUS
27,HRSAT,->,HR
28,HISTORY,->,STROKEVOLUME
29,INTUBATION,->,VENTLUNG
30,INTUBATION,->,PRESS
31,INTUBATION,->,CO
32,INTUBATION,->,SHUNT
33,VENTTUBE,->,VENTMACH
34,VENTTUBE,->,PRESS
35,VENTTUBE,->,MINVOL
36,VENTTUBE,->,HISTORY
37,VENTTUBE,->,SAO2
38,VENTALV,->,VENTLUNG
39,VENTALV,->,PVSAT
40,VENTALV,->,MINVOL
41,VENTALV,->,INTUBATION
42,ARTCO2,->,VENTALV
43,ARTCO2,->,CATECHOL
44,HR,->,HRBP
45,CO,->,HREKG
46,CO,->,STROKEVOLUME
47,CO,->,HR
48,BP,->,ERRLOWOUTPUT
49,BP,->,PAP
50,TPR,->,PVSAT
51,TPR,->,BP
52,PCWP,->,FIO2
53,PCWP,->,HISTORY
54,INSUFFANESTH,->,CATECHOL
55,SHUNT,->,HRSAT
56,PULMEMBOLUS,->,EXPCO2
57,PULMEMBOLUS,->,PAP
58,PULMEMBOLUS,->,SHUNT
59,CVP,->,INSUFFANESTH
60,SAO2,->,BP
